id,created_at,news
1536313771412660224,2022-06-13 11:45:21+00:00,Trump's 'Big Lie' election fraud claims will be focus of Monday's Jan. 6 hearing https://t.co/tlBjjWrJtU https://t.co/byNTtNnKzF
1536313533746774017,2022-06-13 11:44:24+00:00,"The visual feast of Mexico City's iconic street food stalls is fading, following a local government crackdown on their colorful signage that has left a bitter taste among locals https://t.co/IvH0NvItbK"
1536312503994658818,2022-06-13 11:40:18+00:00,Brexit backer Banks loses libel case against journalist https://t.co/iC2RQxRQ8k https://t.co/yVVnTVKffm
1536311247934828545,2022-06-13 11:35:19+00:00,Fed tries to thread the needle in forecasting a 'softish' landing https://t.co/iR6hlGNvYo https://t.co/01HbPPTyg0
1536310011156103168,2022-06-13 11:30:24+00:00,Exclusive: Sanctioned Venezuelan mogul's apartment on the block in New York City https://t.co/e2AimiB8IA https://t.co/Td4LYpVVHy
1536308732514156545,2022-06-13 11:25:19+00:00,Morning Bid: Who wants to be a central banker? https://t.co/RYurZt2Fse https://t.co/ygQ1HMOBDM
1536308694727946240,2022-06-13 11:25:10+00:00,Naked cyclists took to the streets of Mexico City to protest car-centric culture and demand cyclist rights https://t.co/8adEHzX8at
1536307474197893121,2022-06-13 11:20:19+00:00,SpaceX faces NASA hurdle for Starship backup launch pad https://t.co/JCfXxrmqdS https://t.co/1LMnTPFErN
1536306216267399168,2022-06-13 11:15:19+00:00,"Huge selloff rocks Treasury markets, yield curve inverts https://t.co/uAuCPxtG3K https://t.co/7t9PLrEIFd"
1536304961461575682,2022-06-13 11:10:20+00:00,UK parliament's standards watchdog investigates opposition Labour leader https://t.co/GtVIAHFwXQ https://t.co/Z41zzE8NEC
1536303700679049221,2022-06-13 11:05:20+00:00,UK royals to keep Queen Elizabeth's son Andrew out of spotlight https://t.co/izX6Ma6Jjp https://t.co/2Z8h7e7sp9
1536302510771666945,2022-06-13 11:00:36+00:00,German govt declines to confirm Scholz will go to Kyiv on Thursday https://t.co/NdG1NW8t9H https://t.co/qNs5MKrXJk
1536301178023198723,2022-06-13 10:55:18+00:00,Tesla hiring 500-600 staff a month at German plant - regional economy minister https://t.co/mPxPvHffAA https://t.co/0l00FsKQ8D
1536299923842424837,2022-06-13 10:50:19+00:00,EV maker Electric Last Mile Solutions files for bankruptcy https://t.co/zcxonRUAMq https://t.co/68v95x7auB
1536298673100972032,2022-06-13 10:45:21+00:00,"Beijing tests millions, isolates thousands over COVID cluster at 24-hour bar https://t.co/2r82iblnPB https://t.co/ULHkkDyGNW"
1536298584781602816,2022-06-13 10:45:00+00:00,"Gunmen have released 11 passengers who were abducted during a train attack in northern Nigeria at the end of March, a government minister has said https://t.co/RnBVHrWPJB https://t.co/0V35ONksrV"
1536297407671050242,2022-06-13 10:40:19+00:00,Michael Avenatti offers to plead guilty in remaining criminal case https://t.co/50ZUVTTSBT https://t.co/EEqnSJgai7
1536297326083555329,2022-06-13 10:40:00+00:00,Palm oil plantation owners in Malaysia struggle due to labor crunch https://t.co/ihZv3Pbh6s https://t.co/QLNbVANFmV
1536296149811970055,2022-06-13 10:35:19+00:00,Investment platforms face hangover after pandemic party https://t.co/WzrUjafCOt https://t.co/9L3swUWnWY
1536294901108944896,2022-06-13 10:30:22+00:00,Cryptocurrency market value slumps under $1 trillion https://t.co/0lAFv60H4f https://t.co/ZTVJmT5Fb6
1536294810855915521,2022-06-13 10:30:00+00:00,Nominees and their celebrity fans hit the red carpet in front of Radio City Music Hall in New York City for the 75th #TonyAwards show https://t.co/3sx2IF03Q1
1536293642062675970,2022-06-13 10:25:21+00:00,"After criticism over China, UN rights chief declines second term https://t.co/kWgzZzUldr https://t.co/Oc93hMmPu3"
1536292367485001729,2022-06-13 10:20:17+00:00,Nasdaq futures tumble 3% on aggressive rate hike bets https://t.co/a8n6RSbM8d https://t.co/tjJCyY9cOY
1536291118295531522,2022-06-13 10:15:20+00:00,UK slowdown fears mount as GDP unexpectedly shrinks in April https://t.co/g0DfUjlTlW https://t.co/8qCeKY9GGI
1536289850516815873,2022-06-13 10:10:17+00:00,"Major Gulf markets fall on inflation, fuel demand concerns https://t.co/AwqvdW6C2j https://t.co/ISkngvlQF4"
1536288592212942851,2022-06-13 10:05:17+00:00,Britain's Go-Ahead attracts takeover approaches from two suitors https://t.co/nQnG4Gb6Mb https://t.co/P1vOMjWc3H
1536287410128097280,2022-06-13 10:00:36+00:00,Major crypto lender Celsius freezes withdrawals as markets tumble https://t.co/g9z1tK8U4Z https://t.co/r4Js1ssq8X
1536287264044683264,2022-06-13 10:00:01+00:00,Water sprinklers are helping animals in this Indian zoo cool down during a scorching summer https://t.co/PAFMATBnIJ
1536286074619805697,2022-06-13 09:55:17+00:00,Explainer: What are the consequences of yen's fall to a 24-year low? https://t.co/W6YZTwpZle https://t.co/9qQxQwedoi
1536284821353287681,2022-06-13 09:50:18+00:00,Thailand approves $1 bln Foxconn-PTT EV battery JV https://t.co/PkUjvbFZCd https://t.co/yrqOM4QbtA
1536283560952401921,2022-06-13 09:45:18+00:00,"Euro zone to avoid recession, growth to accelerate in Q3 - ECB survey https://t.co/YbRsGXsTQI https://t.co/DSv5CKOKxF"
1536282306830385152,2022-06-13 09:40:19+00:00,German trade with China largely unaffected by lockdowns - stats office https://t.co/aXulQp3poM https://t.co/dtay2AgLIT
1536281054587273222,2022-06-13 09:35:20+00:00,Inflation shock drives European stocks to 3-month lows https://t.co/Udvhn2UQqh https://t.co/ynxbTJNz0Y
1536279790927454210,2022-06-13 09:30:19+00:00,Valneva shares plunge after drugmaker warns over its COVID-19 vaccine's prospects https://t.co/DmfDJaMatN https://t.co/Iq8vvgpQvE
1536279709876617217,2022-06-13 09:30:00+00:00,"Septuagenarian Anil Bhalla, who hails from India's central Indore city, has preserved and taken forward the legacy of his grandfather of collecting antique clocks https://t.co/Md4q8Mb3Xv"
1536278534737494016,2022-06-13 09:25:20+00:00,Macron's centrists edge ahead of left in French first round vote https://t.co/ptuqjzYOUY https://t.co/WZ2Jj1Zzsg
1536277266199719941,2022-06-13 09:20:17+00:00,'Compelled by circumstances': some banks forecast 75bp Fed hike https://t.co/JPDiuRDjgP https://t.co/oR3DWt3BDq
1536276028095705089,2022-06-13 09:15:22+00:00,Drilling vs returns. U.S. oil producers' tradeoff as windfall tax threatens https://t.co/62fDTo0CiO https://t.co/R2Rgn9IsNq
1536275935489671168,2022-06-13 09:15:00+00:00,Advocates on both sides of the gun control debate were quick to comment after a bipartisan group of senators on announced an agreement on a framework for a firearms safety bill https://t.co/KLje6UpNJY https://t.co/NP73ExQLUr
1536274757313826817,2022-06-13 09:10:19+00:00,British midcaps slide 2% as economy shrinks ahead of BoE decision https://t.co/JJPo7QFmdJ https://t.co/dVWbOrID3c
1536273499098071042,2022-06-13 09:05:19+00:00,"Russian artillery destroying Sievierodonetsk, hundreds shelter in chemical plant https://t.co/OnS1JBWsic https://t.co/H2zuIqtjN6"
1536272285904035841,2022-06-13 09:00:30+00:00,UK courts to hear last-minute appeals to stop first Rwanda deportation flight leaving https://t.co/XQOFJUQd4O https://t.co/OeMIofqRb1
1536272174951960576,2022-06-13 09:00:03+00:00,"Kumulus, a water tech startup, has designed a machine that they say transforms air into water https://t.co/npyOWsux6a"
1536270972772286465,2022-06-13 08:55:17+00:00,"'Bureaucratic simplifications', Britain to defy EU with new N.Ireland law https://t.co/rAfe2UMbpb https://t.co/1V68ebq3vN"
1536269712497180672,2022-06-13 08:50:16+00:00,Smurfit Kappa resumes some operations at UK plant hit by fire https://t.co/WniYJfNs5V https://t.co/cpVq5QUQ13
1536268454126305282,2022-06-13 08:45:16+00:00,Yen falls to lowest level since 1998 as U.S. yields march higher https://t.co/TtqThFvMdC https://t.co/0nBdFYQjQT
1536267203670167552,2022-06-13 08:40:18+00:00,"Stocks slump on fresh inflation, China COVID worries https://t.co/ZbXUKVOFBX https://t.co/Gawm7mZcfP"
1536265941964693509,2022-06-13 08:35:17+00:00,Beijing halts offline sports events from June 13 due to COVID outbreak https://t.co/TMcaIWL22G https://t.co/zlFHhEQqIe
1536264680565526528,2022-06-13 08:30:16+00:00,"Surprise British GDP drop, EU tensions add to sterling woes https://t.co/vDy37Kxwcz https://t.co/cp50JotMyr"
1536263434869825536,2022-06-13 08:25:19+00:00,Missing Man Utd players have a 'lot to do' to make World Cup squad: Southgate https://t.co/rTTGGaxOBt https://t.co/0AG9RqZsiI
1536262158723567616,2022-06-13 08:20:15+00:00,Britain urges EU to change post-Brexit trade rules with N.Ireland https://t.co/iR6PYCs8Yu https://t.co/zmUL3SoZis
1536260912994295808,2022-06-13 08:15:18+00:00,India tribunal rejects Amazon appeal against suspension of deal with Future https://t.co/BycDFYjlNP https://t.co/hFvPdCetuY
1536259638429110273,2022-06-13 08:10:14+00:00,Morning Bid: Who wants to be a central banker? https://t.co/hM9ltH3qee https://t.co/xsdqR0SFkX
1536258383271051265,2022-06-13 08:05:15+00:00,Referendum flop for Italy's Salvini; right eyes local gains https://t.co/eMiDdmClwh https://t.co/vmMGx6p6YA
1536257214884761600,2022-06-13 08:00:36+00:00,"Algeria is increasingly aligned with Russia, Spanish Economy Minister says https://t.co/hfEc9BgyV4 https://t.co/cWnjgpYpES"
1536257083674329088,2022-06-13 08:00:05+00:00,"Kang Myung-gil parked his truck last week and stopped hauling products from South Korean companies, joining a strike that has hit industrial hubs and ports. At stake is his family's livelihood, as soaring costs make it impossible for him to go on https://t.co/tOklcKEXRz https://t.co/g862CLJGuJ"
1536255870316716033,2022-06-13 07:55:16+00:00,Lawmakers urge USTR to push for extension of WTO's moratorium on digital trade https://t.co/2uRgm2rVV7 https://t.co/u6rTGRkTwl
1536254604257677312,2022-06-13 07:50:14+00:00,China reports 220 new COVID cases for June 12 vs 275 day earlier https://t.co/kFPFeKPkv1 https://t.co/kY0si17x36
1536254568849367040,2022-06-13 07:50:06+00:00,"The prime minister of Iraqi Kurdistan, Masrour Barzani, has been touting the autonomous region's gas export capabilities as an alternative to Russian supply, but division between the region's two main parties suggest the plan is a pipe dream https://t.co/hpcJVxIQCY https://t.co/ttG59Hj1y6"
1536253352874590208,2022-06-13 07:45:16+00:00,Inflation fears hammer Indian shares https://t.co/FgPG7APBXI https://t.co/RGu5lOg34Q
1536252092641312770,2022-06-13 07:40:15+00:00,London's Heathrow says May was busiest month since March 2020 https://t.co/5t0m4l1rMM https://t.co/6Wvk28hlTM
1536252036840411136,2022-06-13 07:40:02+00:00,"Authorities in China's capital Beijing raced to contain a COVID outbreak traced to a raucous 24-hour bar known for cheap liquor and big crowds, with millions facing mandatory testing and thousands under targeted lockdowns https://t.co/u95oxsTW7n https://t.co/usetfMOS0F"
1536250829514190848,2022-06-13 07:35:14+00:00,Oil falls on Beijing's COVID-19 warning and inflation concerns https://t.co/rvhMcG8Nxw https://t.co/B0pwhzNk5X
1536249573064286209,2022-06-13 07:30:15+00:00,S.Korea president calls for measures to tackle inflation - News1 https://t.co/8eEAsGRrAo https://t.co/l8E1RcyaMw
1536249537240649728,2022-06-13 07:30:06+00:00,"The trillion-dollar retail investment express is losing steam, dampening the fortunes of British trading platforms that boomed during lockdowns on the back of a meme stocks frenzy https://t.co/fVYCtBMfhD https://t.co/FX7TTRXvBU"
1536248313439191040,2022-06-13 07:25:14+00:00,Murray unsure about severity of abdomen problem https://t.co/CpUOjVnfT8 https://t.co/aXq7H0G81A
1536248274847518720,2022-06-13 07:25:05+00:00,"From @Breakingviews: A new pro-business president, receding COVID risks and rising clout in supply chains have infused South Korea's local companies with newfound confidence. The optimism should pay off, says @mak_robyn https://t.co/PzdGivP53V https://t.co/MWM0lFAC9y"
1536247042535825413,2022-06-13 07:20:11+00:00,Analysis: Mr. Exit or Mr. BOJ? Race for Japan's top https://t.co/RRbOJrUs08 job to intensify https://t.co/PBn674inwm https://t.co/9wbVHxZBoh
1536245801063784449,2022-06-13 07:15:15+00:00,Costa Rica and New Zealand meet for last World Cup place https://t.co/SbjoLWFueE https://t.co/LQ3W9Kexbg
1536245746428682251,2022-06-13 07:15:02+00:00,Young South Koreans are buying homes in defiance of sharp rate rises that have again put the spotlight on a severe housing shortage https://t.co/0GrcmmPsmd https://t.co/HybXX09QaJ
1536244531447873536,2022-06-13 07:10:12+00:00,UK slowdown fears mount as GDP unexpectedly shrinks in April https://t.co/4mYTMfRDpw https://t.co/r0QeHktM8T
1536243275325112321,2022-06-13 07:05:13+00:00,Analysis: Kurdish tensions stymie Iraqi region's gas export ambitions https://t.co/IZ3o4G8bQM https://t.co/lpuAmVtSI8
1536242065704640514,2022-06-13 07:00:25+00:00,Sanofi says its COVID-19 booster shot has potential against main variants https://t.co/GkpYGiZLCb https://t.co/Tdyz0mhQoI
1536240768494587904,2022-06-13 06:55:15+00:00,"Crypto firm Celsius pauses all transfers, withdrawals as markets tumble https://t.co/EFuSv8qkWR https://t.co/1njOHVfTWb"
1536239503744049153,2022-06-13 06:50:14+00:00,S.Korean industries face losses worth $1.2 bln due to trucker strike - industry ministry https://t.co/PvBkiENE4l https://t.co/Y0W31J7vQG
1536238253036150784,2022-06-13 06:45:16+00:00,Explainer: What are the consequences of the yen's fall to a 24-year low? https://t.co/W3VOg1YkMP https://t.co/Y2lsWKVg2O
1536238209943887872,2022-06-13 06:45:05+00:00,Japan's top government spokesperson issued a fresh warning to markets that Tokyo was concerned about sharp yen falls and ready to ‘respond appropriately’ if needed https://t.co/Ro1TspSe1A https://t.co/wN4usxyodA
1536236992249442305,2022-06-13 06:40:15+00:00,EV maker Electric Last Mile Solutions files for bankruptcy https://t.co/LY0CZoyoDp https://t.co/G4TZggjFE1
1536235736218931200,2022-06-13 06:35:16+00:00,"Japan government, BOJ reiterate concern over sharp falls in yen https://t.co/bIWKSJdsa3 https://t.co/Y3A0E8N8pR"
1536234477541892096,2022-06-13 06:30:15+00:00,"Beijing tests millions, isolates thousands over COVID cluster at 24-hour bar https://t.co/lOrnNNHvi4 https://t.co/qa0cPJX6Jv"
1536234452942307333,2022-06-13 06:30:10+00:00,China's Shenzhen is finding it increasingly difficult to keep its economic 'miracle' alive after two years of coronavirus lockdowns that battered consumer confidence. And it is a warning sign for the world's second-largest economy https://t.co/cQn5lgUZnS https://t.co/m5F2yTwjlA
1536233233788157952,2022-06-13 06:25:19+00:00,Malaysia firms turn down orders as migrant labour shortage hits https://t.co/IfgkAodbbu https://t.co/0yqxR7MDbp
1536231987991674882,2022-06-13 06:20:22+00:00,Young S.Korean home buyers test Yoon's vow to resolve affordability crisis https://t.co/bFZy8ZD7Gl https://t.co/IVyXF04gHg
1536230724898021376,2022-06-13 06:15:21+00:00,PGA Tour commissioner labels Saudi-backed golf an exhibition series of free-riders https://t.co/YuoLFlvRFu https://t.co/aL4FdtBQjU
